,name,code,Large,Medium,Micro,Small
2013,P,Profit to Net Sales,5.1248489400473005,4.58687242719257,-10.082677281685466,-4.040632085715802
2014,P,Profit to Net Sales,4.306637431318728,4.424475109324595,-6.043501551047127,-4.574741238461024
2015,P,Profit to Net Sales,2.388839666740318,3.7353413456085125,-7.996924633249197,-3.2899582149387854
2016,P,Profit to Net Sales,4.73150127617681,2.415418771697907,-22.400899555799235,-2.8343034770451343
2017,P,Profit to Net Sales,4.73958562374766,5.632205034501403,-14.36116361126455,-0.3365173139606103
2018,P,Profit to Net Sales,-0.8448857277973395,-1.3631507306277266,-12.210353795752354,-5.965662040286121
2019,P,Profit to Net Sales,-3.208575036886309,-3.2428062017976726,-11.298174692222092,-7.97979651779558
2020,P,Profit to Net Sales,6.451167251158873,11.08660441360973,-5.901046679219898,5.247009002592954
2009,P,Net Profit to Net Sales,4.640141122054912,4.049542726213143,-7.78797752013859,-3.2668692662456302
2010,P,Net Profit to Net Sales,6.449476676130124,5.037595886822689,-4.265638289083029,-3.6100412461565
2011,P,Net Profit to Net Sales,2.4068245099758294,-1.7779935073969608,-14.917212255031586,-9.858161150006426
2012,P,Net Profit to Net Sales,4.649929291193806,3.100362461705013,-11.588916059486696,-4.834751731431669
2013,P,Net Profit to Net Sales,4.255143458416464,3.662640525739516,-11.574451990201373,-4.985257994754464
2014,P,Net Profit to Net Sales,3.57081371904985,3.4513275593778854,-7.789466391962444,-5.481431456475855
2015,P,Net Profit to Net Sales,1.604147061493693,2.838276639425036,-9.44607383562452,-4.170984445859364
2016,P,Net Profit to Net Sales,4.0671676875282445,1.4902317104442688,-23.918984255405366,-3.6082300218950545
2017,P,Net Profit to Net Sales,4.001827300563292,4.71948065210957,-15.856668289894458,-1.1523877070281605
2018,P,Net Profit to Net Sales,-1.7047966829747,-2.4706730261522627,-13.981321164129277,-6.852773118899451
2019,P,Net Profit to Net Sales,-3.8669578821755417,-4.080085578216902,-12.935550792747255,-8.775869757947412
2020,P,Net Profit to Net Sales,5.721995675845209,9.847683796024306,-7.979686927143368,3.9516440562114807
2009,P,Provisions to Government to Profit,19.94378873046752,20.679696858698247,-20.778011412070004,-38.75373963391229
2010,P,Provisions to Government to Profit,16.675767530347493,17.33544879772409,-41.789762659887145,-34.93847370634076
2011,P,Provisions to Government to Profit,35.53376214223542,-161.11356635012265,-9.80796874859296,-10.436920568256756
2012,P,Provisions to Government to Profit,17.982248464742142,24.99297290400607,-13.108824850819694,-23.4263984394959
2013,P,Provisions to Government to Profit,16.970363259581447,20.149500909898578,-14.79542255334919,-23.378171756296414
2014,P,Provisions to Government to Profit,17.085805898537465,21.994644017677896,-28.889954377736565,-19.8194864092433
2015,P,Provisions to Government to Profit,32.84827425514808,24.015601873657907,-18.121331247141267,-26.779252907227935
2016,P,Provisions to Government to Profit,14.040651156399269,38.30338126432969,-6.776891686089112,-27.305704950719218
2017,P,Provisions to Government to Profit,15.56588237351035,16.20545375746665,-10.413534161374434,-242.44529455713194
2018,P,Provisions to Government to Profit,-101.77837391326192,-81.24723632099918,-14.503816990077661,-14.870287197341522
2019,P,Provisions to Government to Profit,-20.519477890351787,-25.819593411258367,-14.492394967590366,-9.976109520794484
2020,P,Provisions to Government to Profit,11.302940180053115,11.174933021552988,-35.224941623377575,24.6876829397726
2009,P,Liquid Assets and Marketable Securities to Total Assets,16.01672768131921,17.095297736736377,17.490572603011067,16.79526561837854
2010,P,Liquid Assets and Marketable Securities to Total Assets,19.107200951627775,18.8963220362166,17.530463694661176,18.17476084927349
2011,P,Liquid Assets and Marketable Securities to Total Assets,20.10821532021565,18.71866404816849,10.649571810198125,18.18618466290435
2012,P,Liquid Assets and Marketable Securities to Total Assets,21.346208272329367,19.64542294591325,13.87079491163426,16.870943583292995
2013,P,Liquid Assets and Marketable Securities to Total Assets,20.811742017248257,19.847278047865732,13.568157174252505,16.261236428217067
2014,P,Liquid Assets and Marketable Securities to Total Assets,18.056580516467765,19.242813128503943,14.182413783394871,15.156612375808217
2015,P,Liquid Assets and Marketable Securities to Total Assets,17.00654154999971,17.56873088945673,11.82014947608843,13.662340856489921
2016,P,Liquid Assets and Marketable Securities to Total Assets,18.496407566561864,17.541662253762702,10.646256011900315,14.680218072831492
2017,P,Liquid Assets and Marketable Securities to Total Assets,19.144709770864463,17.02610566104529,5.878890253212345,19.723627514862915
2018,P,Liquid Assets and Marketable Securities to Total Assets,17.317717282053696,15.592333246170128,12.583313149965528,14.77695780561927
2019,P,Liquid Assets and Marketable Securities to Total Assets,18.475543296279238,15.477920722117888,11.353844629256887,14.762654827679233
2020,P,Liquid Assets and Marketable Securities to Total Assets,22.319441216027304,19.679491513712193,12.14283729059443,18.378990463842502
2009,P,Inventories to Total Assets,2.309146345383625,5.077213103998254,6.979527550431939,9.97133030026555
2010,P,Inventories to Total Assets,2.2673252337493177,4.651647915409809,6.519096581430646,10.00119390575554
2011,P,Inventories to Total Assets,3.247322333205431,5.268369736417991,4.970388054590465,10.99959629340285
2012,P,Inventories to Total Assets,4.0422012666579725,5.529262369479699,5.203676038025041,12.227583855788422
2013,P,Inventories to Total Assets,4.6771294041476486,5.022130092421183,6.100200100990586,12.57770433053852
2014,P,Inventories to Total Assets,3.1206207855319392,4.476095804853704,4.926038648262951,11.340469016012669
2015,P,Inventories to Total Assets,3.1480784547148826,4.543093282104495,7.2291512275465415,10.115365821333398
2016,P,Inventories to Total Assets,4.401527048805342,5.498626584681212,4.895815061977203,9.564456548112775
2017,P,Inventories to Total Assets,6.2017378339054545,6.291726041407533,5.626337212734808,9.963544773509865
2018,P,Inventories to Total Assets,8.581669504757148,7.5067196411699815,7.001630192760766,12.006931113319116
2019,P,Inventories to Total Assets,9.453753623352824,7.240566152661115,7.508105647444747,11.603447277694952
2020,P,Inventories to Total Assets,8.814173483227975,6.860069087844338,7.556366594196971,11.160747118455538
2009,P,Tangible Goods to Total Assets,53.90230554820582,47.25781510704334,37.304276721953286,35.031210725358356
2010,P,Tangible Goods to Total Assets,46.353034018421965,46.05235856666632,36.70417941779702,33.63062256560755
2011,P,Tangible Goods to Total Assets,47.56366497555825,48.19480967975246,27.38792220057608,35.295930720940014
2012,P,Tangible Goods to Total Assets,44.21507143787589,48.45106829786046,31.990647155687984,33.67051631025651
2013,P,Tangible Goods to Total Assets,43.661186299957585,48.91297902299525,33.34493103297794,35.10527909081355
2014,P,Tangible Goods to Total Assets,46.884728851358794,47.19833981159249,28.44638672564706,39.758921314109976
2015,P,Tangible Goods to Total Assets,44.517367070865404,45.44421093849608,25.4841966812562,41.54473330980011
2016,P,Tangible Goods to Total Assets,38.52827146911826,43.1726706701149,21.70113646666186,36.461170947792766
2017,P,Tangible Goods to Total Assets,35.20331050527723,40.82936365049958,26.05231566235609,33.893668524451655
2018,P,Tangible Goods to Total Assets,35.032626917058174,41.042751805178135,32.054273224951494,35.17863474000329
2019,P,Tangible Goods to Total Assets,33.457705738292226,43.409611179718105,29.468159733121517,36.17841477728208
2020,P,Tangible Goods to Total Assets,30.196157219633342,40.01447695948608,27.68072761204946,33.36685228986264
2009,P,Short-Term Trade Receivables to Total Assets,13.833704443566333,13.357030473234316,10.925125038997134,13.3250016789138
2010,P,Short-Term Trade Receivables to Total Assets,16.091803903930423,13.086520034456544,10.157774581539725,14.402558974541444
2011,P,Short-Term Trade Receivables to Total Assets,12.53730758599681,13.466879177548673,7.779549345773352,12.561608968368096
2012,P,Short-Term Trade Receivables to Total Assets,12.050365648856651,11.823526682166491,9.070617748656105,13.45204621100946
2013,P,Short-Term Trade Receivables to Total Assets,9.66849482978965,11.38459402413279,10.48786920767218,13.860940172331729
2014,P,Short-Term Trade Receivables to Total Assets,10.167384252454013,12.791581896981299,10.537655364058832,12.297547035933357
2015,P,Short-Term Trade Receivables to Total Assets,11.21683239548694,12.821898970014416,10.796791663868644,12.193057652128541
2016,P,Short-Term Trade Receivables to Total Assets,10.527300302801985,11.652343088228047,9.351289699744099,14.212645779944545
2017,P,Short-Term Trade Receivables to Total Assets,10.315348237374103,11.992442200413793,8.882813100075216,14.132224275997087
2018,P,Short-Term Trade Receivables to Total Assets,11.489267716615124,11.301421459070173,12.619429984812957,14.64612271566186
2019,P,Short-Term Trade Receivables to Total Assets,11.808872264024346,12.57194958256756,12.7252064865696,15.0531827277334
2020,P,Short-Term Trade Receivables to Total Assets,16.64129782076169,12.04795321178269,12.264749889662523,15.479809579247577
2009,P,Long-Term Trade Receivables to Total Assets,0.09535842977753467,0.8914225846836432,0.3790541180514888,0.3751290673085353
2010,P,Long-Term Trade Receivables to Total Assets,0.11767987375534321,0.6446456966936756,0.24879090578464874,0.28230014534382064
2011,P,Long-Term Trade Receivables to Total Assets,0.17541987128700506,0.47939659350642444,0.18234078945171187,0.35948972374943694
2012,P,Long-Term Trade Receivables to Total Assets,0.23153082059498126,0.37240192631267877,0.2027325906037753,0.37764737233255113
2013,P,Long-Term Trade Receivables to Total Assets,0.4628997501626457,0.5412491008530536,0.4417567879030128,0.22461082328296095
2014,P,Long-Term Trade Receivables to Total Assets,0.9789322623070985,0.5568410582895418,0.32009583153100013,0.25445098519128884
2015,P,Long-Term Trade Receivables to Total Assets,0.6023494748824472,0.48021203009121755,0.451421804069071,0.4946005853614053
2016,P,Long-Term Trade Receivables to Total Assets,1.291684282058699,0.42144884462156207,0.3461603791415624,0.4752690115456923
2017,P,Long-Term Trade Receivables to Total Assets,1.5216928189123098,0.42366053086439065,0.45068647145537166,0.4534414749888197
2018,P,Long-Term Trade Receivables to Total Assets,0.6658564259118291,0.5172994856733294,0.6043559404899556,0.40148556031295396
2019,P,Long-Term Trade Receivables to Total Assets,0.42751792707441194,0.4941385493064777,0.9397472521549248,0.29386039349346643
2020,P,Long-Term Trade Receivables to Total Assets,0.20095833301596958,0.7783010007288028,0.8475405755572714,0.3109055944803853
2009,P,Short-Term Trade Debts to Total Assets,7.720032654131649,9.213096204100829,11.127703052161605,17.01855761772108
2010,P,Short-Term Trade Debts to Total Assets,7.544005180667029,9.234965619682423,10.368595702190515,17.250691930669067
2011,P,Short-Term Trade Debts to Total Assets,6.509933379394317,9.26857177363765,8.258953989921416,17.16286284624157
2012,P,Short-Term Trade Debts to Total Assets,7.2961503278867985,8.704104607307366,10.957803750862963,17.539635224333352
2013,P,Short-Term Trade Debts to Total Assets,7.709284049449204,8.653644481462203,11.341768137126039,17.382798922739585
2014,P,Short-Term Trade Debts to Total Assets,7.708983744953267,9.723666943731327,11.166678553238409,15.420250607990592
2015,P,Short-Term Trade Debts to Total Assets,7.436941188755364,9.530855026346213,13.846046624965199,15.53403427752396
2016,P,Short-Term Trade Debts to Total Assets,9.103359598774572,10.251907956648072,13.423550708000132,16.85150493647637
2017,P,Short-Term Trade Debts to Total Assets,11.655160209356241,11.563849548111582,10.941176836753186,17.552135301960405
2018,P,Short-Term Trade Debts to Total Assets,11.834211260633044,13.058748708205345,15.295338353106306,19.603364558135684
2019,P,Short-Term Trade Debts to Total Assets,12.261425520983693,12.552744008073958,16.21094523117546,21.372989603437002
2020,P,Short-Term Trade Debts to Total Assets,13.0679166926711,11.347727504853037,13.906963981264672,17.360814616942655
2009,P,Long-Term Trade Debts to Total Assets,0.2946849161109577,2.2054929391059104,0.11886097257803935,0.5633166048293448
2010,P,Long-Term Trade Debts to Total Assets,0.17013744627531946,1.606420622576664,0.10223962689544762,0.5707796561185022
2011,P,Long-Term Trade Debts to Total Assets,0.16873430129011815,1.8222233228176843,0.2109479251203657,0.8990728281203059
2012,P,Long-Term Trade Debts to Total Assets,0.04139384629362025,1.2789436136805525,0.15859931617505318,0.840554625756782
2013,P,Long-Term Trade Debts to Total Assets,0.3573337523590639,0.8762852440748657,0.6272287214334542,0.5431354359040493
2014,P,Long-Term Trade Debts to Total Assets,0.2882995289236138,0.9104011859671907,0.7600324511836845,0.4699631543229437
2015,P,Long-Term Trade Debts to Total Assets,0.1927884164354891,0.48502974507587254,0.5292567949328914,0.6443360959182131
2016,P,Long-Term Trade Debts to Total Assets,0.4685880733696431,0.47593344585637176,12.657815003391251,0.8456509129998572
2017,P,Long-Term Trade Debts to Total Assets,0.24735956968979378,0.44125175448282933,11.541434866197854,0.919722469061319
2018,P,Long-Term Trade Debts to Total Assets,0.058389725376573436,0.4738497856131085,0.4183215994785398,0.6597691643603844
2019,P,Long-Term Trade Debts to Total Assets,0.30013085699712067,0.6702541105514546,0.9423108103033796,0.8392827988562404
2020,P,Long-Term Trade Debts to Total Assets,0.19452515549057628,0.6343307850402743,0.864069728575339,0.7745658737302252
2009,P,Short-Term Other Receivables to Total Assets,2.5383779779753612,2.9748476056359805,6.428933471141432,4.397745469026467
2010,P,Short-Term Other Receivables to Total Assets,2.2521601343524775,2.9223983632462307,6.616595404500229,4.71330848682123
2011,P,Short-Term Other Receivables to Total Assets,1.6173561959730038,1.5779287073838455,4.4540107700899,2.8721221738849567
2012,P,Short-Term Other Receivables to Total Assets,2.0651569253759483,2.080373050626981,3.1490448166353135,3.748004568600166
2013,P,Short-Term Other Receivables to Total Assets,2.458371401389321,2.032264644871042,4.330502077579373,2.905161391443471
2014,P,Short-Term Other Receivables to Total Assets,2.3178805723370965,2.6624356119506984,4.358459843388805,2.3912798407854576
2015,P,Short-Term Other Receivables to Total Assets,1.8141737719818383,4.06275597836,4.260510833183274,3.801367046445113
2016,P,Short-Term Other Receivables to Total Assets,2.70248271286878,4.520524938875045,4.495133094050482,3.0245376617617543
