,name,code,Large,Medium,Micro,Small
2016,R,Growth of Land Improvments,inf,3.5857327661865668,20.29813121819748,2.752383785674284
2017,R,Growth of Land Improvments,95.51615599999998,0.7572494234576954,75.90553597630083,0.9657476209905091
2018,R,Growth of Land Improvments,373.8457828518274,-84.28584768506683,222.27563077507702,390.6310702384425
2019,R,Growth of Land Improvments,34.60319485467742,-10.500634473354008,-41.23719871079107,3.9685409056879672
2020,R,Growth of Land Improvments,10.972978821214152,-13.349419457697664,220.28297624414762,-3.650002197085933
2009,R,Growth of Buildings,,,,
2010,R,Growth of Buildings,-40.78745980928268,1365.9327086165592,-64.4589080052834,35.237029455213545
2011,R,Growth of Buildings,541.0981228735075,-0.37173611502371307,41.56590142123395,6.715281538296458
2012,R,Growth of Buildings,6308.1918843374215,-73.98524223011911,1.4922965854803794,13.397180699697198
2013,R,Growth of Buildings,-98.5365384753316,316.64938052422633,18.13473132939809,75.65729194028492
2014,R,Growth of Buildings,6840.017800649333,-70.36248538494156,20.794619738684972,-19.596838432252895
2015,R,Growth of Buildings,2.8617238066849016,12.782226165906563,36.68990457341914,24.25312563396327
2016,R,Growth of Buildings,2.3170906431987826,11.723768283003167,14.848505675040302,78.7870332450596
2017,R,Growth of Buildings,0.32886076771252437,20.989643214109144,38.93560219828296,15.173814524329687
2018,R,Growth of Buildings,-97.41422632615134,154.3272047131647,82.80604892313794,12.72683826879788
2019,R,Growth of Buildings,8.714440472286356,-2.055236009166339,22.25364793255369,-10.802769898561849
2020,R,Growth of Buildings,43.4001166305896,-66.2880892281468,10.164339463293071,17.380953732989823
2009,R,"Growth of Machinery,Plant & Equipments",,,,
2010,R,"Growth of Machinery,Plant & Equipments",4.1053615357083295,128.16996756184724,-1.3607179473934305,-22.37698374592647
2011,R,"Growth of Machinery,Plant & Equipments",77.69952467646768,16.978394419521848,22.720524198528746,29.5212011349536
2012,R,"Growth of Machinery,Plant & Equipments",8.245789703992635,23.173029662168165,-0.5642802917168677,40.29144415388899
2013,R,"Growth of Machinery,Plant & Equipments",-18.224379219134867,10.716726550449929,33.051462837174796,4.460265586543488
2014,R,"Growth of Machinery,Plant & Equipments",61.07993254770636,10.831932857375914,-10.115581709772448,76.40508441903364
2015,R,"Growth of Machinery,Plant & Equipments",132.42192753934887,20.950065335577108,9.7305118595715,5.374776980632512
2016,R,"Growth of Machinery,Plant & Equipments",40.244207566298094,16.3772888899826,3.80240736002484,9.21372306521626
2017,R,"Growth of Machinery,Plant & Equipments",35.32191525355914,-4.399049161490987,3.5659317410654756,29.767030078192036
2018,R,"Growth of Machinery,Plant & Equipments",16.604806054219768,28.951079289097304,63.008714733336426,-22.896143504115805
2019,R,"Growth of Machinery,Plant & Equipments",60.171210817270726,10.922887917618262,23.346267151067202,8.559149233293063
2020,R,"Growth of Machinery,Plant & Equipments",-75.9395821015547,-18.890265141649255,14.618010824135563,47.43603484204719
2009,R,Growth of Motor Vehicles,,,,
2010,R,Growth of Motor Vehicles,-16.022030263595312,99.50130922126131,2.8109621048440614,-27.816282512556977
2011,R,Growth of Motor Vehicles,548.4124136574794,-3.3193223007905392,13.530754693975112,10.833786288053894
2012,R,Growth of Motor Vehicles,0.013013873101708207,19.916743992343,10.448493385248225,25.70795269066992
2013,R,Growth of Motor Vehicles,-2.510625946002809,28.076736139308235,9.505035648226645,20.345352875363233
2014,R,Growth of Motor Vehicles,-51.48843763098131,18.91662590932097,17.27426104176084,8.607920900547338
2015,R,Growth of Motor Vehicles,1281.6451928164681,-39.90122721829352,29.992816538968903,102.98400439278703
2016,R,Growth of Motor Vehicles,16.654456705562247,-0.28590861552653113,-2.0087960998439014,-36.54322367303786
2017,R,Growth of Motor Vehicles,51.664568086487115,5.083872530529421,16.294503266521843,23.473580465684883
2018,R,Growth of Motor Vehicles,-90.70458371914843,165.9216781373316,22.018723028704823,17.15213296477678
2019,R,Growth of Motor Vehicles,27.31075776208489,-57.34027391346124,10.337638181714915,4.870961799459761
2020,R,Growth of Motor Vehicles,-13.633370312498572,-0.44102110068793277,22.293697696994876,9.931042086074559
2009,R,Growth of Furniture & Fixtures,,,,
2010,R,Growth of Furniture & Fixtures,-5.117550245616453,93.5900284538405,14.09843901489456,1.3532055021209244
2011,R,Growth of Furniture & Fixtures,52.40035862212898,-11.877135089251889,14.895206189398458,30.70603462526227
2012,R,Growth of Furniture & Fixtures,11.114215696501152,37.13728830220195,5.321354910734799,12.967359432590131
2013,R,Growth of Furniture & Fixtures,14.940924320946824,1.7666504949873207,16.78524670153967,18.40610544556376
2014,R,Growth of Furniture & Fixtures,15.197050024428504,-0.3572953526172373,19.059855563529492,31.140057499629513
2015,R,Growth of Furniture & Fixtures,10.357504337051427,50.268654118181665,14.937191353611489,1.915928589994631
2016,R,Growth of Furniture & Fixtures,5.903586869527433,26.949313818241528,16.68295747345678,17.730380305395844
2017,R,Growth of Furniture & Fixtures,3.3600745828859413,0.4572950637208084,17.547158637552517,20.385399320384323
2018,R,Growth of Furniture & Fixtures,-0.07220682022431868,0.10923883977596027,31.74581652736368,15.30956622331152
2019,R,Growth of Furniture & Fixtures,4.133937081467165,22.73148888645995,-2.130822827462042,22.278641656087462
2020,R,Growth of Furniture & Fixtures,119.23695720355968,48.19014594041009,32.709692872316374,0.6181830761635254
2009,R,Growth of Other Tangible Assets,,,,
2010,R,Growth of Other Tangible Assets,-99.6972099588392,218.07422357231337,-22.14541158001513,-6.59337854831864
2011,R,Growth of Other Tangible Assets,47734.85010700184,-64.96914568414209,1017.6591528389596,22.088081428574966
2012,R,Growth of Other Tangible Assets,71.4055107224314,4.632583967286963,-65.84541958152934,-8.098302343339348
2013,R,Growth of Other Tangible Assets,96.51307744397013,33.08655082264143,7.26317520375237,-6.114991770735589
2014,R,Growth of Other Tangible Assets,40.139660290589354,-5.613535198634889,74.33516984912978,-2.5808291032949904
2015,R,Growth of Other Tangible Assets,68.49242807390077,-16.451312168609157,-39.26699499928515,2.706421419185978
2016,R,Growth of Other Tangible Assets,56.71838122395849,23.52105273970997,4.322292846884235,0.39261664576717425
2017,R,Growth of Other Tangible Assets,34.33429693581995,0.9486298322674669,5.047457863214433,7.430833465793363
2018,R,Growth of Other Tangible Assets,-99.93085888509245,3412.279623871723,1.6499314613166671,11.326858795236916
2019,R,Growth of Other Tangible Assets,4343.985631167305,15.509577703435218,19.873835489777637,-8.409949200099087
2020,R,Growth of Other Tangible Assets,5274.469219103611,-94.15591905177652,22.05101749306788,-85.1575079974054
2009,R,Growth of Accumulated Depreciation(-),,,,
2010,R,Growth of Accumulated Depreciation(-),-15.126773002025939,118.6640447910778,-14.916016266168109,0.5933553577678996
2011,R,Growth of Accumulated Depreciation(-),84.58467634863149,29.884383153532323,14.444539995130778,-30.199283087249107
2012,R,Growth of Accumulated Depreciation(-),24.83623784849165,-19.463856720044447,1.3532834208468847,100.8118530168447
2013,R,Growth of Accumulated Depreciation(-),17.370815601081425,14.492699319217905,10.95741394249734,17.550345199882123
2014,R,Growth of Accumulated Depreciation(-),22.645588301858655,55.866129277170515,12.396609222379663,-21.864472053999595
2015,R,Growth of Accumulated Depreciation(-),28.626908360704917,17.420605885279027,12.869977645486074,3.2312166917324747
2016,R,Growth of Accumulated Depreciation(-),30.970925026959062,21.517393875319748,2.0001818999340726,15.128144992770709
2017,R,Growth of Accumulated Depreciation(-),30.3783158416435,0.7920028152573089,21.84424239547804,29.193559538454238
2018,R,Growth of Accumulated Depreciation(-),-58.526522631281686,42.43295951227235,37.535579637548835,59.31585994490316
2019,R,Growth of Accumulated Depreciation(-),-4.506786508745819,10.700763597809736,4.866053156865968,5.78562442558046
2020,R,Growth of Accumulated Depreciation(-),268.8555600394256,-52.52048711231381,29.26807092944923,7.035171443626198
2009,R,Growth of Assets in Construction,,,,
2010,R,Growth of Assets in Construction,0.0,337.93103209475373,16.781962893196756,47.70448973995367
2011,R,Growth of Assets in Construction,3079.627214545454,1085.5261514561546,-76.27243998784812,26.59292339238528
2012,R,Growth of Assets in Construction,-38.9921616014165,-74.90678630100145,23.6794415510702,-2.702503483181906
2013,R,Growth of Assets in Construction,286.3784862236383,90.99855558585364,59.25994680586211,-16.60275769586622
2014,R,Growth of Assets in Construction,899.5799954704094,-19.90399473830068,50.48159747402432,-36.02782692256725
2015,R,Growth of Assets in Construction,42.97491380853566,-52.634727837175575,-57.81333947424567,3.4002236853236445
2016,R,Growth of Assets in Construction,36.34717321941472,-25.816051536027395,19.543185615193902,-40.527477855010076
2017,R,Growth of Assets in Construction,-64.05771579181685,161.5558900411334,105.47492588145158,3.6269902701082213
2018,R,Growth of Assets in Construction,-86.6918919272952,272.8849189656901,2.2310230874636794,115.17590019185171
2019,R,Growth of Assets in Construction,-46.03177738261318,1.689952740848355,17.835261871688466,37.52017640712182
2020,R,Growth of Assets in Construction,98.72509203795336,-57.9091275155918,7.730343435682863,94.99643205990229
2009,R,Growth of Advances Paid,,,,
2010,R,Growth of Advances Paid,,477.64253294274965,-31.65650265726282,160.56014423144646
2011,R,Growth of Advances Paid,,-6.92743427360133,-34.2662205975777,-57.80230476240935
2012,R,Growth of Advances Paid,inf,95.53831798457581,-31.108893216751778,51.3064446155417
2013,R,Growth of Advances Paid,-100.0,11.144631228033175,-36.76063531124365,31.320366405666377
2014,R,Growth of Advances Paid,inf,-33.08263845349428,65.99926302827288,373.8594599331891
2015,R,Growth of Advances Paid,-100.0,-14.119389662907055,485.3636165945345,5.290431322834288
2016,R,Growth of Advances Paid,,7.979284447096591,5.768232814280849,8.602318621144178
2017,R,Growth of Advances Paid,,-24.905575975516104,-33.91489946403837,20.60154574439881
2018,R,Growth of Advances Paid,inf,122.84652368773705,10.33951152524384,38.15194444426049
2019,R,Growth of Advances Paid,247194.64281150163,107.39985683119725,-3.598709341726525,-19.320616736547958
2020,R,Growth of Advances Paid,-100.0,-90.48439509558924,16.969043463377176,12.393896675250616
2009,S,Land,,4.085592391370805,2.6302089064474563,2.0270707455206627
2010,S,Land,,2.929933810396506,5.00283091499183,3.587006883269913
2011,S,Land,,2.284618847761878,5.075715856979349,4.182093532097022
2012,S,Land,,7.469376464994504,11.687118157897364,5.342664512334896
2013,S,Land,,10.825479333380745,11.233392569914939,5.533687930532078
2014,S,Land,,15.147419347413285,6.4714189364817445,3.7224864216764035
2015,S,Land,,8.511047090996813,9.097164139833456,4.305935705103944
2016,S,Land,,6.012570301749396,7.269530162384322,10.892699243483934
2017,S,Land,,7.944587156809193,5.553192949486575,11.861489361805923
2018,S,Land,,6.370739314002896,14.148011579237494,6.933410287674693
2019,S,Land,,9.284829174775487,12.373103513850872,6.710347810401913
2020,S,Land,,6.013170624026875,11.674245216287371,6.819935335171522
2009,S,Land Improvments,,0.9787551882321924,0.13142060990102233,0.1726651913350104
2010,S,Land Improvments,,0.8882142883517632,0.14063856671962047,0.16606596540733184
2011,S,Land Improvments,,0.7189384908570016,0.1592885517932721,0.14828662338982657
2012,S,Land Improvments,,0.6600651597415663,0.5911641819238281,1.3000615839003884
2013,S,Land Improvments,,0.6458339711198985,5.741529591600789,2.120941599806291
2014,S,Land Improvments,,0.3670700844379723,6.571788539875195,0.837963694464697
2015,S,Land Improvments,,0.4095104184428525,6.312749190184499,0.6659936393474414
2016,S,Land Improvments,,0.42771802208144216,5.810557121887121,0.5621480425884283
2017,S,Land Improvments,,0.2702642681052247,5.1992760725877565,0.4380629443891846
2018,S,Land Improvments,,0.2968286495473977,0.5419190085739617,0.08348336176944851
2019,S,Land Improvments,,0.27389889950229046,0.5197653929236845,0.09123015629296828
2020,S,Land Improvments,,0.17802404238821007,0.7839054377595084,0.021473436822566676
2009,S,Buildings,,26.60871046375871,17.45871267736646,22.865828665326966
2010,S,Buildings,,16.90803762128378,17.821807879240502,20.232336521126225
2011,S,Buildings,,36.4749165516432,22.925942405288165,24.357893331069153
2012,S,Buildings,,39.472382276389446,23.12423101423943,22.920521942441088
2013,S,Buildings,,36.11455975596955,23.445810950196893,24.389303639106945
2014,S,Buildings,,34.37289121862161,23.34106886115354,22.9712388411962
2015,S,Buildings,,32.989798208602636,21.342238693511735,25.06940069142867
2016,S,Buildings,,35.969411650628466,21.013765430861415,26.21786475101853
2017,S,Buildings,,43.166975594267555,20.200209397308825,27.9949367605003
2018,S,Buildings,,41.544947089267865,24.757276965923133,25.90332058537158
2019,S,Buildings,,36.98110099528941,22.280163431598762,28.605315243114664
2020,S,Buildings,,35.29639366996429,21.806969163095037,26.257798989411096
2009,S,"Machinery,Plant & Equipments",,65.81209667539443,24.175812106950897,36.84808751440519
2010,S,"Machinery,Plant & Equipments",,58.56961920655436,22.012296087833153,27.09189146124006
2011,S,"Machinery,Plant & Equipments",,68.06711255279542,24.837919404755226,19.824765696283304
2012,S,"Machinery,Plant & Equipments",,48.91815541544612,23.465182971269368,23.064239876205892
2013,S,"Machinery,Plant & Equipments",,41.81656473691791,21.411788500783093,23.112652009993422
2014,S,"Machinery,Plant & Equipments",,35.347705835817784,18.68129796293627,24.456275056200028
2015,S,"Machinery,Plant & Equipments",,39.48614257704303,17.27837805201559,20.768941233218296
2016,S,"Machinery,Plant & Equipments",,40.499562704287435,18.840265205207043,19.1176300280211
2017,S,"Machinery,Plant & Equipments",,36.955452131563696,19.962266704446698,16.415355061541018
2018,S,"Machinery,Plant & Equipments",,38.94556370897285,18.20686647451942,18.04483951723115
2019,S,"Machinery,Plant & Equipments",,42.03507313048986,19.27426747386698,16.267833454870413
2020,S,"Machinery,Plant & Equipments",,43.10905363706486,18.117595319492512,16.93157603876894
2009,S,Motor Vehicles,,21.238231947358884,47.26669592787105,53.15120912371298
2010,S,Motor Vehicles,,23.478525132526833,46.205416084632226,52.00602565106887
2011,S,Motor Vehicles,,17.63041586172374,40.15197437075223,45.129373717485706
2012,S,Motor Vehicles,,19.032869295786472,31.589562714284288,46.75724693199629
2013,S,Motor Vehicles,,21.185601213045135,26.71265717128396,39.06485582584327
2014,S,Motor Vehicles,,21.988766648808618,29.13390838014958,43.044200684383604
2015,S,Motor Vehicles,,19.236745298630556,29.427933377696124,39.47797079911882
2016,S,Motor Vehicles,,21.137615380194546,31.905645076666246,33.64622024126065
2017,S,Motor Vehicles,,14.404870884631361,31.181460718983374,35.07226105830614
2018,S,Motor Vehicles,,15.762784004471255,28.250707224956003,39.89976700174467
2019,S,Motor Vehicles,,19.63192057181919,29.136490240902397,38.61763697184241
2020,S,Motor Vehicles,,22.29930984862042,30.371103457903164,40.80314759221878
2009,S,Furniture & Fixtures,,42.567162293204355,53.458130046369476,41.296099177919544
2010,S,Furniture & Fixtures,,40.634116748850076,52.540107156551045,42.20969291339158
2011,S,Furniture & Fixtures,,39.782239779163525,47.26774442538825,36.957174777936046
